      623	2023-11-24 23:01:55	1	255	1	0
      614	2023-11-25 07:04:44	1	255	1	0
      619	2023-11-25 07:28:33	1	255	1	0
      615	2023-11-25 08:11:44	1	255	1	0
      622	2023-11-25 14:55:59	1	255	1	0
      617	2023-11-25 15:05:06	1	255	1	0
      621	2023-11-25 15:05:20	1	255	1	0
      619	2023-11-25 15:33:30	1	255	1	0
      614	2023-11-25 15:44:57	1	255	1	0
      615	2023-11-25 17:43:49	1	255	1	0
      617	2023-11-25 22:44:29	1	255	1	0
      621	2023-11-25 22:44:46	1	255	1	0
      622	2023-11-25 22:45:15	1	255	1	0
      617	2023-11-26 07:17:26	1	255	1	0
      614	2023-11-26 07:17:54	1	255	1	0
      620	2023-11-26 07:22:37	1	255	1	0
      615	2023-11-26 08:12:18	1	255	1	0
      614	2023-11-26 13:56:07	1	255	1	0
      619	2023-11-26 14:58:44	1	255	1	0
      621	2023-11-26 15:02:52	1	255	1	0
      617	2023-11-26 15:05:27	1	255	1	0
      620	2023-11-26 15:08:24	1	255	1	0
      615	2023-11-26 17:14:11	1	255	1	0
      621	2023-11-26 22:53:29	1	255	1	0
      619	2023-11-26 22:54:20	1	255	1	0
      619	2023-11-27 07:15:18	1	255	1	0
      617	2023-11-27 07:35:22	1	255	1	0
      615	2023-11-27 08:14:41	1	255	1	0
      622	2023-11-27 14:45:24	1	255	1	0
      617	2023-11-27 15:05:34	1	255	1	0
      614	2023-11-27 15:10:11	1	255	1	0
      619	2023-11-27 15:19:51	1	255	1	0
      615	2023-11-27 19:46:30	1	255	1	0
      622	2023-11-27 22:59:00	1	255	1	0
      614	2023-11-27 22:59:26	1	255	1	0
      617	2023-11-28 07:41:16	1	255	1	0
      622	2023-11-28 07:44:02	1	255	1	0
      615	2023-11-28 08:22:09	1	255	1	0
      621	2023-11-28 15:14:54	1	255	1	0
      614	2023-11-28 15:42:04	1	255	1	0
      617	2023-11-28 15:43:05	1	255	1	0
      622	2023-11-28 15:51:47	1	255	1	0
      615	2023-11-28 17:40:59	1	255	1	0
      614	2023-11-28 22:49:03	1	255	1	0
      621	2023-11-28 22:49:15	1	255	1	0
      614	2023-11-29 07:15:19	1	255	1	0
      621	2023-11-29 07:42:06	1	255	1	0
      615	2023-11-29 08:13:08	1	255	1	0
      619	2023-11-29 14:46:37	1	255	1	0
      622	2023-11-29 14:46:50	1	255	1	0
      619	2023-11-29 14:47:41	1	255	1	0
      614	2023-11-29 14:57:07	1	255	1	0
      621	2023-11-29 15:19:14	1	255	1	0
      615	2023-11-29 18:39:20	1	255	1	0
      619	2023-11-29 22:54:37	1	255	1	0
      622	2023-11-29 22:54:47	1	255	1	0
      619	2023-11-30 07:19:51	1	255	1	0
      622	2023-11-30 07:20:19	1	255	1	0
      615	2023-11-30 08:14:22	1	255	1	0
      617	2023-11-30 15:03:25	1	255	1	0
      621	2023-11-30 15:05:11	1	255	1	0
      614	2023-11-30 15:11:09	1	255	1	0
      622	2023-11-30 15:16:51	1	255	1	0
      619	2023-11-30 15:37:25	1	255	1	0
      615	2023-11-30 19:32:27	1	255	1	0
      614	2023-11-30 22:39:00	1	255	1	0
      621	2023-11-30 22:39:07	1	255	1	0
      617	2023-11-30 22:39:23	1	255	1	0
      617	2023-12-01 09:33:37	1	255	1	0
      622	2023-12-01 09:33:54	1	255	1	0
      621	2023-12-01 09:34:02	1	255	1	0
      614	2023-12-01 15:57:20	1	255	1	0
      619	2023-12-01 16:02:45	1	255	1	0
      621	2023-12-01 16:13:49	1	255	1	0
      617	2023-12-01 16:13:53	1	255	1	0
      614	2023-12-01 22:45:50	1	255	1	0
      619	2023-12-01 22:46:18	1	255	1	0
      614	2023-12-02 07:05:05	1	255	1	0
      619	2023-12-02 07:13:56	1	255	1	0
      615	2023-12-02 08:16:12	1	255	1	0
      617	2023-12-02 14:59:14	1	255	1	0
      622	2023-12-02 14:59:25	1	255	1	0
      620	2023-12-02 15:05:16	1	255	1	0
      614	2023-12-02 15:16:31	1	255	1	0
      619	2023-12-02 15:20:03	1	255	1	0
      615	2023-12-02 17:48:03	1	255	1	0
      622	2023-12-02 22:41:51	1	255	1	0
      620	2023-12-02 22:42:01	1	255	1	0
      617	2023-12-02 22:42:04	1	255	1	0
      614	2023-12-03 07:36:44	1	255	1	0
      617	2023-12-03 07:37:07	1	255	1	0
      622	2023-12-03 07:40:51	1	255	1	0
      615	2023-12-03 08:11:13	1	255	1	0
      614	2023-12-03 14:01:45	1	255	1	0
      621	2023-12-03 14:56:47	1	255	1	0
      617	2023-12-03 15:05:18	1	255	1	0
      620	2023-12-03 15:07:52	1	255	1	0
      622	2023-12-03 15:38:45	1	255	1	0
      615	2023-12-03 17:47:19	1	255	1	0
      621	2023-12-03 22:51:46	1	255	1	0
      620	2023-12-03 22:52:31	1	255	1	0
      617	2023-12-04 07:28:25	1	255	1	0
      621	2023-12-04 07:35:33	1	255	1	0
      615	2023-12-04 08:08:24	1	255	1	0
      619	2023-12-04 10:42:57	1	255	1	0
      622	2023-12-04 15:05:17	1	255	1	0
      617	2023-12-04 15:08:02	1	255	1	0
      614	2023-12-04 15:09:47	1	255	1	0
      621	2023-12-04 15:11:49	1	255	1	0
      615	2023-12-04 17:09:56	1	255	1	0
      619	2023-12-04 19:18:21	1	255	1	0
      614	2023-12-04 22:40:54	1	255	1	0
      622	2023-12-04 22:40:57	1	255	1	0
      619	2023-12-05 07:15:00	1	255	1	0
      620	2023-12-05 07:31:52	1	255	1	0
      615	2023-12-05 08:13:18	1	255	1	0
      617	2023-12-05 14:44:03	1	255	1	0
      621	2023-12-05 15:04:34	1	255	1	0
      620	2023-12-05 15:22:13	1	255	1	0
      619	2023-12-05 15:28:43	1	255	1	0
      615	2023-12-05 17:14:50	1	255	1	0
      621	2023-12-05 22:44:09	1	255	1	0
      617	2023-12-05 22:44:11	1	255	1	0
      614	2023-12-06 06:58:17	1	255	1	0
      619	2023-12-06 07:14:18	1	255	1	0
      615	2023-12-06 08:08:16	1	255	1	0
      622	2023-12-06 14:45:29	1	255	1	0
      621	2023-12-06 15:01:00	1	255	1	0
      620	2023-12-06 15:02:26	1	255	1	0
      619	2023-12-06 15:30:24	1	255	1	0
      615	2023-12-06 18:41:51	1	255	1	0
      621	2023-12-06 22:49:34	1	255	1	0
      620	2023-12-06 22:49:46	1	255	1	0
      622	2023-12-06 22:49:54	1	255	1	0
      620	2023-12-07 07:32:56	1	255	1	0
      621	2023-12-07 07:33:03	1	255	1	0
      617	2023-12-07 07:33:52	1	255	1	0
      615	2023-12-07 08:09:03	1	255	1	0
      622	2023-12-07 14:52:28	1	255	1	0
      619	2023-12-07 15:00:14	1	255	1	0
      621	2023-12-07 15:10:48	1	255	1	0
      617	2023-12-07 15:11:28	1	255	1	0
      614	2023-12-07 15:13:44	1	255	1	0
      620	2023-12-07 15:13:55	1	255	1	0
      615	2023-12-07 19:01:40	1	255	1	0
      614	2023-12-07 22:50:06	1	255	1	0
      622	2023-12-07 22:50:18	1	255	1	0
      619	2023-12-07 22:50:27	1	255	1	0
      614	2023-12-08 09:26:58	1	255	1	0
      622	2023-12-08 09:27:35	1	255	1	0
      617	2023-12-08 09:29:58	1	255	1	0
      619	2023-12-08 15:53:50	1	255	1	0
      621	2023-12-08 15:56:17	1	255	1	0
      617	2023-12-08 16:00:51	1	255	1	0
      622	2023-12-08 16:03:44	1	255	1	0
      620	2023-12-08 16:06:20	1	255	1	0
      614	2023-12-08 16:12:49	1	255	1	0
      620	2023-12-08 22:40:42	1	255	1	0
      619	2023-12-08 22:40:50	1	255	1	0
      621	2023-12-08 22:41:04	1	255	1	0
      617	2023-12-09 07:26:17	1	255	1	0
      614	2023-12-09 07:26:27	1	255	1	0
      619	2023-12-09 14:38:17	1	255	1	0
      614	2023-12-09 15:01:15	1	255	1	0
      620	2023-12-09 15:03:00	1	255	1	0
      617	2023-12-09 15:03:39	1	255	1	0
      621	2023-12-09 15:10:32	1	255	1	0
      621	2023-12-09 22:45:00	1	255	1	0
      620	2023-12-09 22:45:30	1	255	1	0
      619	2023-12-09 22:45:43	1	255	1	0
      614	2023-12-10 07:00:57	1	255	1	0
      614	2023-12-10 07:07:54	1	255	1	0
      620	2023-12-10 07:31:57	1	255	1	0
      619	2023-12-10 13:25:52	1	255	1	0
      614	2023-12-10 14:03:12	1	255	1	0
      621	2023-12-10 15:16:03	1	255	1	0
      620	2023-12-10 15:30:54	1	255	1	0
      619	2023-12-10 22:54:14	1	255	1	0
      621	2023-12-10 22:54:27	1	255	1	0
      614	2023-12-11 07:26:45	1	255	1	0
      621	2023-12-11 07:35:24	1	255	1	0
      617	2023-12-11 15:04:13	1	255	1	0
      621	2023-12-11 15:31:27	1	255	1	0
      617	2023-12-11 22:43:31	1	255	1	0
      614	2023-12-11 22:43:35	1	255	1	0
      614	2023-12-12 07:22:11	1	255	1	0
      617	2023-12-12 07:37:06	1	255	1	0
      614	2023-12-12 13:42:29	1	255	1	0
      620	2023-12-12 14:23:53	1	255	1	0
      619	2023-12-12 14:57:47	1	255	1	0
      617	2023-12-12 15:23:01	1	255	1	0
      619	2023-12-12 22:48:45	1	255	1	0
      620	2023-12-12 22:49:54	1	255	1	0
      619	2023-12-13 07:25:28	1	255	1	0
      617	2023-12-13 07:37:13	1	255	1	0
      622	2023-12-13 14:38:34	1	255	1	0
      617	2023-12-13 15:04:28	1	255	1	0
      621	2023-12-13 15:27:49	1	255	1	0
      619	2023-12-13 15:32:41	1	255	1	0
      620	2023-12-13 16:01:55	1	255	1	0
      621	2023-12-13 22:45:17	1	255	1	0
      620	2023-12-13 22:45:21	1	255	1	0
      622	2023-12-13 22:45:53	1	255	1	0
      619	2023-12-14 07:23:55	1	255	1	0
      620	2023-12-14 07:36:05	1	255	1	0
      621	2023-12-14 10:50:28	1	255	1	0
      617	2023-12-14 15:01:32	1	255	1	0
      619	2023-12-14 15:17:06	1	255	1	0
      622	2023-12-14 15:22:35	1	255	1	0
      620	2023-12-14 15:28:52	1	255	1	0
      620	2023-12-14 15:30:58	1	255	1	0
      621	2023-12-14 19:02:49	1	255	1	0
      617	2023-12-14 22:45:15	1	255	1	0
      622	2023-12-14 22:45:21	1	255	1	0
      617	2023-12-15 09:32:25	1	255	1	0
      620	2023-12-15 09:41:22	1	255	1	0
      622	2023-12-15 15:49:56	1	255	1	0
      619	2023-12-15 15:50:53	1	255	1	0
      617	2023-12-15 16:42:52	1	255	1	0
      620	2023-12-15 16:46:50	1	255	1	0
      621	2023-12-15 17:05:28	1	255	1	0
      622	2023-12-15 22:43:47	1	255	1	0
      621	2023-12-15 22:49:37	1	255	1	0
      619	2023-12-15 22:50:20	1	255	1	0
      619	2023-12-16 07:11:12	1	255	1	0
      620	2023-12-16 07:38:34	1	255	1	0
      622	2023-12-16 14:55:18	1	255	1	0
      617	2023-12-16 15:02:39	1	255	1	0
      619	2023-12-16 15:49:35	1	255	1	0
      620	2023-12-16 16:00:47	1	255	1	0
      622	2023-12-16 22:39:59	1	255	1	0
      617	2023-12-16 22:40:06	1	255	1	0
      617	2023-12-17 09:35:08	1	255	1	0
      620	2023-12-17 09:40:33	1	255	1	0
      619	2023-12-17 15:55:30	1	255	1	0
      619	2023-12-17 15:56:34	1	255	1	0
      614	2023-12-17 16:14:43	1	255	1	0
      617	2023-12-17 16:16:58	1	255	1	0
      620	2023-12-17 16:17:04	1	255	1	0
      614	2023-12-17 22:52:06	1	255	1	0
      619	2023-12-17 22:52:15	1	255	1	0
      619	2023-12-18 07:15:52	1	255	1	0
      617	2023-12-18 07:35:19	1	255	1	0
      622	2023-12-18 14:41:45	1	255	1	0
      621	2023-12-18 14:43:44	1	255	1	0
      617	2023-12-18 15:02:54	1	255	1	0
      619	2023-12-18 15:03:01	1	255	1	0
      620	2023-12-19 07:35:20	1	255	1	0
      621	2023-12-19 07:40:11	1	255	1	0
      622	2023-12-19 14:19:39	1	255	1	0
      617	2023-12-19 15:04:14	1	255	1	0
      621	2023-12-19 15:17:10	1	255	1	0
      620	2023-12-19 15:19:44	1	255	1	0
      617	2023-12-19 22:43:30	1	255	1	0
      622	2023-12-19 22:43:37	1	255	1	0
      614	2023-12-20 07:06:39	1	255	1	0
      619	2023-12-20 07:22:10	1	255	1	0
      622	2023-12-20 14:34:33	1	255	1	0
      614	2023-12-20 14:58:49	1	255	1	0
      621	2023-12-20 15:14:41	1	255	1	0
      620	2023-12-20 15:20:42	1	255	1	0
      619	2023-12-20 15:25:21	1	255	1	0
      621	2023-12-20 22:55:31	1	255	1	0
      620	2023-12-20 22:55:43	1	255	1	0
      622	2023-12-20 22:55:51	1	255	1	0
      619	2023-12-21 07:18:24	1	255	1	0
      617	2023-12-21 07:33:58	1	255	1	0
      620	2023-12-21 11:10:03	1	255	1	0
      622	2023-12-21 14:46:31	1	255	1	0
      621	2023-12-21 14:56:43	1	255	1	0
      617	2023-12-21 15:43:01	1	255	1	0
      619	2023-12-21 15:45:04	1	255	1	0
      621	2023-12-21 22:50:40	1	255	1	0
      622	2023-12-21 22:50:43	1	255	1	0
      620	2023-12-21 22:52:30	1	255	1	0
      622	2023-12-21 22:52:45	1	255	1	0
      622	2023-12-22 09:33:31	1	255	1	0
      617	2023-12-22 09:33:46	1	255	1	0
      620	2023-12-22 09:50:11	1	255	1	0
      619	2023-12-22 16:00:45	1	255	1	0
      620	2023-12-22 16:01:41	1	255	1	0
      617	2023-12-22 16:02:56	1	255	1	0
      622	2023-12-22 16:17:32	1	255	1	0
      621	2023-12-22 16:17:56	1	255	1	0
      619	2023-12-22 22:56:26	1	255	1	0
      621	2023-12-22 22:56:37	1	255	1	0
      614	2023-12-23 07:27:19	1	255	1	0
      617	2023-12-23 07:33:54	1	255	1	0
      619	2023-12-23 10:48:41	1	255	1	0
      622	2023-12-23 14:16:08	1	255	1	0
      614	2023-12-23 15:04:48	1	255	1	0
      617	2023-12-23 15:06:43	1	255	1	0
      620	2023-12-23 15:08:43	1	255	1	0
      619	2023-12-23 19:00:57	1	255	1	0
      620	2023-12-23 22:52:49	1	255	1	0
      622	2023-12-23 22:53:01	1	255	1	0
      614	2023-12-24 07:23:47	1	255	1	0
      620	2023-12-24 07:34:16	1	255	1	0
      619	2023-12-24 14:39:34	1	255	1	0
      621	2023-12-24 14:43:36	1	255	1	0
      617	2023-12-24 15:04:52	1	255	1	0
      620	2023-12-24 15:31:07	1	255	1	0
      614	2023-12-24 15:50:03	1	255	1	0
      619	2023-12-24 22:40:16	1	255	1	0
      621	2023-12-24 22:40:25	1	255	1	0
      617	2023-12-24 22:40:36	1	255	1	0
      619	2023-12-25 07:26:05	1	255	1	0
      617	2023-12-25 07:43:45	1	255	1	0
      622	2023-12-25 14:42:28	1	255	1	0
      617	2023-12-25 15:18:33	1	255	1	0
      619	2023-12-25 15:18:57	1	255	1	0
      621	2023-12-25 15:22:40	1	255	1	0
      621	2023-12-25 22:47:26	1	255	1	0
      622	2023-12-25 22:47:38	1	255	1	0
      622	2023-12-26 07:18:42	1	255	1	0
      614	2023-12-26 07:29:48	1	255	1	0
      624	2023-12-26 08:30:09	1	255	1	0
      620	2023-12-26 11:16:07	1	255	1	0
      619	2023-12-26 14:54:25	1	255	1	0
      621	2023-12-26 15:01:23	1	255	1	0
      622	2023-12-26 15:10:02	1	255	1	0
      614	2023-12-26 15:12:51	1	255	1	0
      624	2023-12-26 17:03:30	1	255	1	0
      620	2023-12-26 19:16:20	1	255	1	0
      621	2023-12-26 22:48:17	1	255	1	0
      619	2023-12-26 22:48:35	1	255	1	0
      620	2023-12-27 07:20:03	1	255	1	0
      619	2023-12-27 07:20:18	1	255	1	0
      624	2023-12-27 08:17:03	1	255	1	0
      621	2023-12-27 11:22:30	1	255	1	0
      622	2023-12-27 14:34:48	1	255	1	0
      617	2023-12-27 15:01:51	1	255	1	0
      620	2023-12-27 15:29:58	1	255	1	0
      619	2023-12-27 15:40:41	1	255	1	0
      624	2023-12-27 17:02:42	1	255	1	0
      621	2023-12-27 19:12:57	1	255	1	0
      622	2023-12-27 22:42:51	1	255	1	0
      617	2023-12-27 22:43:00	1	255	1	0
      619	2023-12-28 07:25:22	1	255	1	0
      617	2023-12-28 07:35:24	1	255	1	0
      620	2023-12-28 07:59:57	1	255	1	0
      624	2023-12-28 08:15:05	1	255	1	0
      622	2023-12-28 14:47:40	1	255	1	0
      617	2023-12-28 15:11:05	1	255	1	0
      621	2023-12-28 15:13:28	1	255	1	0
      614	2023-12-28 15:26:27	1	255	1	0
      619	2023-12-28 15:32:59	1	255	1	0
      622	2023-12-28 22:46:22	1	255	1	0
      621	2023-12-28 22:46:39	1	255	1	0
      614	2023-12-28 22:46:44	1	255	1	0
      614	2023-12-29 09:19:37	1	255	1	0
      621	2023-12-29 09:28:15	1	255	1	0
      617	2023-12-29 09:28:19	1	255	1	0
      622	2023-12-29 15:48:02	1	255	1	0
      620	2023-12-29 15:59:14	1	255	1	0
      619	2023-12-29 16:02:10	1	255	1	0
      617	2023-12-29 16:02:48	1	255	1	0
      621	2023-12-29 16:08:11	1	255	1	0
      614	2023-12-29 16:17:45	1	255	1	0
      622	2023-12-29 22:42:43	1	255	1	0
      619	2023-12-29 22:42:47	1	255	1	0
      620	2023-12-29 22:43:17	1	255	1	0
      620	2023-12-30 07:30:09	1	255	1	0
      617	2023-12-30 07:39:20	1	255	1	0
      624	2023-12-30 08:15:50	1	255	1	0
      619	2023-12-30 14:37:42	1	255	1	0
      622	2023-12-30 14:51:22	1	255	1	0
      617	2023-12-30 15:09:44	1	255	1	0
      620	2023-12-30 15:10:46	1	255	1	0
      624	2023-12-30 17:04:24	1	255	1	0
      622	2023-12-30 22:46:37	1	255	1	0
      619	2023-12-30 22:46:43	1	255	1	0
      619	2023-12-31 07:15:27	1	255	1	0
      622	2023-12-31 07:24:38	1	255	1	0
      620	2023-12-31 07:50:25	1	255	1	0
      624	2023-12-31 08:12:54	1	255	1	0
      617	2023-12-31 15:04:17	1	255	1	0
      620	2023-12-31 15:12:46	1	255	1	0
      622	2023-12-31 15:13:45	1	255	1	0
      621	2023-12-31 15:18:42	1	255	1	0
      619	2023-12-31 15:31:05	1	255	1	0
      624	2023-12-31 18:22:46	1	255	1	0
      621	2023-12-31 22:41:47	1	255	1	0
      617	2023-12-31 22:41:53	1	255	1	0
      621	2024-01-01 07:39:39	1	255	1	0
      617	2024-01-01 07:39:45	1	255	1	0
      624	2024-01-01 08:13:02	1	255	1	0
      622	2024-01-01 14:43:48	1	255	1	0
      614	2024-01-01 15:24:10	1	255	1	0
      617	2024-01-01 15:37:05	1	255	1	0
      621	2024-01-01 15:40:03	1	255	1	0
      624	2024-01-01 17:00:56	1	255	1	0
      622	2024-01-01 22:45:32	1	255	1	0
      614	2024-01-01 22:46:03	1	255	1	0
      622	2024-01-02 07:04:54	1	255	1	0
      620	2024-01-02 07:32:44	1	255	1	0
      624	2024-01-02 08:21:39	1	255	1	0
      617	2024-01-02 15:01:35	1	255	1	0
      621	2024-01-02 15:05:50	1	255	1	0
      620	2024-01-02 15:15:53	1	255	1	0
      622	2024-01-02 17:00:06	1	255	1	0
      624	2024-01-02 18:11:10	1	255	1	0
      621	2024-01-02 22:40:02	1	255	1	0
      617	2024-01-02 22:40:53	1	255	1	0
      614	2024-01-03 07:21:37	1	255	1	0
      621	2024-01-03 07:27:17	1	255	1	0
      624	2024-01-03 08:16:06	1	255	1	0
      622	2024-01-03 14:34:05	1	255	1	0
      620	2024-01-03 15:15:20	1	255	1	0
      614	2024-01-03 16:17:57	1	255	1	0
      621	2024-01-03 16:18:37	1	255	1	0
      624	2024-01-03 18:22:53	1	255	1	0
      622	2024-01-03 23:09:54	1	255	1	0
      620	2024-01-03 23:10:56	1	255	1	0
      621	2024-01-04 07:34:10	1	255	1	0
      617	2024-01-04 07:36:41	1	255	1	0
      620	2024-01-04 07:40:16	1	255	1	0
      624	2024-01-04 08:23:45	1	255	1	0
      622	2024-01-04 14:48:50	1	255	1	0
      617	2024-01-04 15:08:56	1	255	1	0
      614	2024-01-04 15:16:25	1	255	1	0
      621	2024-01-04 15:23:21	1	255	1	0
      620	2024-01-04 15:25:49	1	255	1	0
      624	2024-01-04 17:31:22	1	255	1	0
      614	2024-01-04 22:56:51	1	255	1	0
      622	2024-01-04 22:56:54	1	255	1	0
      617	2024-01-05 09:36:52	1	255	1	0
      621	2024-01-05 09:36:58	1	255	1	0
      620	2024-01-05 16:03:35	1	255	1	0
      619	2024-01-05 16:03:42	1	255	1	0
      621	2024-01-05 16:50:40	1	255	1	0
      617	2024-01-05 17:15:23	1	255	1	0
      620	2024-01-05 22:50:28	1	255	1	0
      619	2024-01-05 22:50:36	1	255	1	0
      617	2024-01-06 07:44:05	1	255	1	0
      621	2024-01-06 07:48:22	1	255	1	0
      620	2024-01-06 08:15:58	1	255	1	0
      624	2024-01-06 08:27:47	1	255	1	0
      622	2024-01-06 14:33:22	1	255	1	0
      614	2024-01-06 14:35:32	1	255	1	0
      619	2024-01-06 14:41:07	1	255	1	0
      620	2024-01-06 15:06:19	1	255	1	0
      617	2024-01-06 15:06:39	1	255	1	0
      624	2024-01-06 17:01:02	1	255	1	0
      619	2024-01-06 22:41:37	1	255	1	0
      614	2024-01-06 22:42:21	1	255	1	0
      622	2024-01-06 22:42:28	1	255	1	0
      620	2024-01-07 07:31:58	1	255	1	0
      617	2024-01-07 07:39:25	1	255	1	0
      624	2024-01-07 08:30:29	1	255	1	0
      619	2024-01-07 14:49:46	1	255	1	0
      621	2024-01-07 15:05:37	1	255	1	0
      617	2024-01-07 15:12:04	1	255	1	0
      620	2024-01-07 15:17:53	1	255	1	0
      624	2024-01-07 17:08:50	1	255	1	0
      621	2024-01-07 22:52:42	1	255	1	0
      619	2024-01-07 22:52:48	1	255	1	0
      614	2024-01-08 07:24:42	1	255	1	0
      619	2024-01-08 07:26:42	1	255	1	0
      624	2024-01-08 08:18:34	1	255	1	0
      621	2024-01-08 11:56:44	1	255	1	0
      621	2024-01-08 12:03:50	1	255	1	0
      622	2024-01-08 12:53:29	1	255	1	0
      617	2024-01-08 13:21:31	1	255	1	0
      614	2024-01-08 13:24:44	1	255	1	0
      619	2024-01-08 13:46:20	1	255	1	0
      624	2024-01-08 17:00:53	1	255	1	0
      622	2024-01-08 19:24:45	1	255	1	0
      621	2024-01-08 19:24:47	1	255	1	0
      617	2024-01-08 19:25:01	1	255	1	0
      622	2024-01-09 07:07:54	1	255	1	0
      624	2024-01-09 08:19:30	1	255	1	0
      614	2024-01-09 08:26:55	1	255	1	0
      621	2024-01-09 15:03:45	1	255	1	0
      614	2024-01-09 15:17:10	1	255	1	0
      620	2024-01-09 15:19:28	1	255	1	0
      622	2024-01-09 15:39:16	1	255	1	0
      624	2024-01-09 17:01:44	1	255	1	0
      621	2024-01-09 22:39:59	1	255	1	0
      620	2024-01-09 22:40:02	1	255	1	0
      619	2024-01-10 07:16:50	1	255	1	0
      620	2024-01-10 07:36:08	1	255	1	0
      624	2024-01-10 08:26:25	1	255	1	0
      622	2024-01-10 15:02:00	1	255	1	0
      617	2024-01-10 15:02:05	1	255	1	0
      620	2024-01-10 15:08:31	1	255	1	0
      619	2024-01-10 15:38:10	1	255	1	0
      624	2024-01-10 17:28:01	1	255	1	0
      622	2024-01-10 22:48:54	1	255	1	0
      617	2024-01-10 22:50:31	1	255	1	0
      622	2024-01-11 07:31:44	1	255	1	0
      617	2024-01-11 07:32:00	1	255	1	0
      624	2024-01-11 09:04:06	1	255	1	0
      619	2024-01-11 10:46:05	1	255	1	0
      614	2024-01-11 14:57:45	1	255	1	0
      614	2024-01-11 15:00:29	1	255	1	0
      620	2024-01-11 15:06:04	1	255	1	0
      617	2024-01-11 15:09:04	1	255	1	0
      622	2024-01-11 15:10:44	1	255	1	0
      624	2024-01-11 17:56:45	1	255	1	0
      619	2024-01-11 19:34:53	1	255	1	0
      614	2024-01-11 22:54:18	1	255	1	0
      620	2024-01-11 22:56:13	1	255	1	0
      614	2024-01-12 09:15:36	1	255	1	0
      617	2024-01-12 09:27:36	1	255	1	0
      620	2024-01-12 10:19:44	1	255	1	0
      622	2024-01-12 15:53:53	1	255	1	0
      619	2024-01-12 16:00:18	1	255	1	0
      617	2024-01-12 16:06:41	1	255	1	0
      614	2024-01-12 16:14:37	1	255	1	0
      620	2024-01-12 18:01:39	1	255	1	0
      622	2024-01-12 22:49:16	1	255	1	0
      619	2024-01-12 22:49:24	1	255	1	0
      619	2024-01-13 07:17:12	1	255	1	0
      620	2024-01-13 07:37:47	1	255	1	0
      624	2024-01-13 08:32:19	1	255	1	0
      622	2024-01-13 14:35:13	1	255	1	0
      614	2024-01-13 14:57:02	1	255	1	0
      620	2024-01-13 15:05:00	1	255	1	0
      619	2024-01-13 15:15:14	1	255	1	0
      624	2024-01-13 17:42:53	1	255	1	0
      614	2024-01-13 22:46:34	1	255	1	0
      622	2024-01-13 22:46:45	1	255	1	0
      614	2024-01-14 07:07:10	1	255	1	0
      620	2024-01-14 07:35:17	1	255	1	0
      624	2024-01-14 08:22:18	1	255	1	0
      622	2024-01-14 14:46:26	1	255	1	0
      619	2024-01-14 14:58:51	1	255	1	0
      620	2024-01-14 15:18:04	1	255	1	0
      614	2024-01-14 15:23:14	1	255	1	0
      624	2024-01-14 17:00:53	1	255	1	0
      622	2024-01-14 22:45:53	1	255	1	0
      619	2024-01-14 22:46:08	1	255	1	0
      619	2024-01-15 07:16:02	1	255	1	0
      620	2024-01-15 07:34:36	1	255	1	0
      624	2024-01-15 08:38:16	1	255	1	0
      622	2024-01-15 14:34:48	1	255	1	0
      620	2024-01-15 15:09:32	1	255	1	0
      617	2024-01-15 15:18:31	1	255	1	0
      619	2024-01-15 15:35:43	1	255	1	0
      624	2024-01-15 17:27:32	1	255	1	0
      617	2024-01-15 22:40:54	1	255	1	0
      622	2024-01-15 22:41:03	1	255	1	0
      617	2024-01-16 07:37:26	1	255	1	0
      614	2024-01-16 07:37:41	1	255	1	0
      624	2024-01-16 08:58:49	1	255	1	0
      622	2024-01-16 14:28:00	1	255	1	0
      617	2024-01-16 15:17:54	1	255	1	0
      625	2024-01-16 15:20:20	1	255	1	0
      624	2024-01-16 17:02:04	1	255	1	0
      614	2024-01-16 23:09:06	1	255	1	0
      622	2024-01-16 23:09:16	1	255	1	0
      619	2024-01-17 07:15:40	1	255	1	0
      620	2024-01-17 07:32:26	1	255	1	0
      624	2024-01-17 08:27:26	1	255	1	0
      625	2024-01-17 15:03:04	1	255	1	0
      617	2024-01-17 15:17:02	1	255	1	0
      619	2024-01-17 15:30:03	1	255	1	0
      617	2024-01-17 23:08:43	1	255	1	0
      620	2024-01-17 23:09:03	1	255	1	0
      625	2024-01-17 23:09:17	1	255	1	0
      622	2024-01-18 07:30:25	1	255	1	0
      617	2024-01-18 07:30:29	1	255	1	0
      624	2024-01-18 08:46:57	1	255	1	0
      625	2024-01-18 10:13:10	1	255	1	0
      619	2024-01-18 14:59:10	1	255	1	0
      617	2024-01-18 15:24:13	1	255	1	0
      620	2024-01-18 15:43:26	1	255	1	0
      622	2024-01-18 16:02:05	1	255	1	0
      624	2024-01-18 17:00:56	1	255	1	0
      625	2024-01-18 19:18:28	1	255	1	0
      620	2024-01-18 22:51:15	1	255	1	0
      619	2024-01-18 22:51:24	1	255	1	0
      617	2024-01-19 09:36:27	1	255	1	0
      620	2024-01-19 09:37:32	1	255	1	0
      625	2024-01-19 09:39:49	1	255	1	0
      622	2024-01-19 15:35:22	1	255	1	0
      619	2024-01-19 15:57:36	1	255	1	0
      625	2024-01-19 16:03:57	1	255	1	0
      620	2024-01-19 16:05:23	1	255	1	0
      617	2024-01-19 16:05:34	1	255	1	0
      622	2024-01-19 22:49:45	1	255	1	0
      619	2024-01-19 22:49:59	1	255	1	0
